"Year","Time","Stage","Smoke","S_hat","S_low","S_high","S_obs","S_obs_low","S_obs_high"
2010,9,"Stage4","Smoke1",0.00486551264155488,0.00383470537752741,0.00607115615693881,0.00911161731207289,0.00343508977860469,0.0241686754619232
2010,10,"Stage4","Smoke1",0.00413687861286272,0.00319977131945504,0.0052523464365886,0.00911161731207289,0.00343508977860469,0.0241686754619232
2010,11,"Stage4","Smoke1",0.00363465577272526,0.00276294069096695,0.00467391577921636,0.00911161731207289,0.00343508977860469,0.0241686754619232
2010,12,"Stage4","Smoke1",0.00327807954812898,0.00245406017240839,0.0042561972478413,0.00683371298405467,0.00221257172357088,0.0211064946057742
2010,13,"Stage4","Smoke1",0.00301886166776921,0.00222764554891977,0.00396252224450335,0.00683371298405467,0.00221257172357088,0.0211064946057742
2010,14,"Stage4","Smoke1",0.00282683842361864,0.00206220847015708,0.00375122663014784,NA,NA,NA
2010,15,"Stage4","Smoke1",0.002682440299139,0.00193943347026203,0.00359324567187045,NA,NA,NA
2011,0,"Stage4","Smoke1",1,1,1,1,1,1
2011,1,"Stage4","Smoke1",0.303764830211777,0.292535608811467,0.314984240160454,0.234375,0.198255897847678,0.277074433705899
2011,2,"Stage4","Smoke1",0.117410552813387,0.110174433834702,0.124656946403648,0.0870535714285714,0.064499015095334,0.117495194109059
2011,3,"Stage4","Smoke1",0.0549986536214228,0.0505443208889525,0.0597130885568749,0.0491071428571429,0.0326723130139976,0.073809022292321
2011,4,"Stage4","Smoke1",0.0300326299075511,0.0270564018107741,0.0333199811121459,0.0379464285714286,0.023805595361058,0.0604871005949307
2011,5,"Stage4","Smoke1",0.0185338269962212,0.0163386453997169,0.0209276200562462,0.0245535714285714,0.0136973997518698,0.0440140377603902
2011,6,"Stage4","Smoke1",0.0126102640069381,0.0109019782263543,0.0145448947857807,0.0245535714285714,0.0136973997518698,0.0440140377603902
2011,7,"Stage4","Smoke1",0.00927469778425993,0.00786785375702602,0.010927334877637,0.0178571428571429,0.0089859892736132,0.0354860818671097
2011,8,"Stage4","Smoke1",0.00725862047135817,0.00602493720301055,0.00870883770695744,0.0178571428571429,0.0089859892736132,0.0354860818671097
2011,9,"Stage4","Smoke1",0.00596941786732763,0.00486404419028306,0.00726590249700896,0.0178571428571429,0.0089859892736132,0.0354860818671097
2011,10,"Stage4","Smoke1",0.0051071818951105,0.00410169676073698,0.0063204784451253,0.015625,0.0074923739862851,0.0325852160405905
2011,11,"Stage4","Smoke1",0.00450951685379264,0.00356851565664418,0.00567179778956691,0.015625,0.0074923739862851,0.0325852160405905
2011,12,"Stage4","Smoke1",0.00408326914510504,0.00318307532445012,0.00520795633370272,0.0133928571428571,0.00604931953104102,0.0296510411672885
2011,13,"Stage4","Smoke1",0.00377229260549483,0.00289933339601416,0.00485847752539766,NA,NA,NA
2011,14,"Stage4","Smoke1",0.00354126993506687,0.0026944755821688,0.00459835673872284,NA,NA,NA
2011,15,"Stage4","Smoke1",0.00336714956529871,0.00253967332200214,0.00439983555682239,NA,NA,NA
2012,0,"Stage4","Smoke1",1,1,1,1,1,1
2012,1,"Stage4","Smoke1",0.317984253882058,0.308366645599632,0.3286714145472,0.245398773006135,0.210074283272507,0.286663159596736
2012,2,"Stage4","Smoke1",0.127475287609341,0.120903814268552,0.135124812834188,0.10838445807771,0.0840549701695032,0.13975605165417
2012,3,"Stage4","Smoke1",0.061477558305355,0.056899908734255,0.0665154161302317,0.0593047034764826,0.0416661702916704,0.0844101540845628
2012,4,"Stage4","Smoke1",0.034359482473736,0.0310691302489965,0.038081007506137,0.0449897750511247,0.0299065503404264,0.0676801515424111
2012,5,"Stage4","Smoke1",0.0216006635698355,0.0191976775857945,0.0244697718889041,0.032719836400818,0.0202078955273584,0.0529786831412942
2012,6,"Stage4","Smoke1",0.0149158302242465,0.0129814082906418,0.01722350842878,0.0265848670756646,0.0155493732570747,0.045452324395724
2012,7,"Stage4","Smoke1",0.0111005855695074,0.0094911338175547,0.0130415573760617,0.0224948875255624,0.0125412245750428,0.0403485291057372
2012,8,"Stage4","Smoke1",0.00876975022386428,0.0073554246340397,0.0104649672282549,0.0184049079754601,0.00963436234891984,0.0351596322950354
2012,9,"Stage4","Smoke1",0.00726650748703239,0.00597980835546057,0.00884034940988687,0.016359918200409,0.00822825622742697,0.0325277818442181
2012,10,"Stage4","Smoke1",0.00625426640328308,0.00507357129964599,0.00773611231802472,0.016359918200409,0.00822825622742697,0.0325277818442181
2012,11,"Stage4","Smoke1",0.0055488167295632,0.00443667312391043,0.00694080629272408,0.016359918200409,0.00822825622742697,0.0325277818442181
2012,12,"Stage4","Smoke1",0.00504352357961757,0.00397784942641485,0.00638121780998537,NA,NA,NA
2012,13,"Stage4","Smoke1",0.00467360839939468,0.00364404774723097,0.00598335274457048,NA,NA,NA
2012,14,"Stage4","Smoke1",0.00439804623327644,0.00339937742624507,0.00569001433121529,NA,NA,NA
2012,15,"Stage4","Smoke1",0.00418990227061133,0.0032011766441559,0.00545306286280961,NA,NA,NA
2013,0,"Stage4","Smoke1",1,1,1,1,1,1
2013,1,"Stage4","Smoke1",0.332285122802567,0.323209345550629,0.34185119145489,0.259581881533101,0.226084458835996,0.298042393392219
2013,2,"Stage4","Smoke1",0.137966431591563,0.131772833988399,0.144933245061737,0.120209059233449,0.0963431352804424,0.149987000939177
2013,3,"Stage4","Smoke1",0.0684264787365266,0.0641452616259491,0.0732540881388913,0.0714285714285714,0.0531829297984502,0.0959338049946095
2013,4,"Stage4","Smoke1",0.0391070929549343,0.0360257624978366,0.0425524977796556,0.0522648083623693,0.0368907598919709,0.0740459183045918
2013,5,"Stage4","Smoke1",0.0250273990062507,0.022552708625354,0.0278520535436771,0.0435540069686411,0.0296849555113109,0.0639027915100509
2013,6,"Stage4","Smoke1",0.0175295502730436,0.0154150518196892,0.0198320062318965,0.0400696864111498,0.0268485259010283,0.0598014123757309
2013,7,"Stage4","Smoke1",0.0131945750319498,0.0114057772010822,0.0152210048701852,0.0348432055749129,0.022653169888915,0.0535928958591229
2013,8,"Stage4","Smoke1",0.0105188153943337,0.00895977596725965,0.0123637579108705,0.029616724738676,0.0185425921218042,0.0473046259381967
2013,9,"Stage4","Smoke1",0.00877891313264922,0.0073416371985994,0.0104698346365235,0.0278745644599303,0.017194696899363,0.045187847647352
2013,10,"Stage4","Smoke1",0.00759963669332697,0.00623487650258198,0.00916902174350724,0.024390243902439,0.0145383257252308,0.0409183291710174
2013,11,"Stage4","Smoke1",0.00677348961301949,0.0054799154320724,0.00826868756787863,NA,NA,NA
2013,12,"Stage4","Smoke1",0.00617928541964141,0.00492733613672932,0.00762183406098044,NA,NA,NA
2013,13,"Stage4","Smoke1",0.00574283982085888,0.00453279746498995,0.00712814556232982,NA,NA,NA
2013,14,"Stage4","Smoke1",0.00541685889067445,0.00423288194018748,0.00678913745455471,NA,NA,NA
2013,15,"Stage4","Smoke1",0.00517011344190665,0.00399936304640305,0.00654195877716506,NA,NA,NA
2014,0,"Stage4","Smoke1",1,1,1,1,1,1
2014,1,"Stage4","Smoke1",0.346643153410166,0.337321296088045,0.356285436464561,0.261770244821092,0.226927728634991,0.301962485968004
2014,2,"Stage4","Smoke1",0.148868250036512,0.142013802447701,0.156432063099223,0.128060263653484,0.102571519320615,0.159882891816577
2014,3,"Stage4","Smoke1",0.0758483435178607,0.0711180883197236,0.0810565054906917,0.0659133709981168,0.0478538419364855,0.090788373524988
2014,4,"Stage4","Smoke1",0.0442900627432374,0.0408280766037924,0.0482467754482224,0.0414312617702448,0.0275201346403752,0.0623743115470146
2014,5,"Stage4","Smoke1",0.0288342736653945,0.0261316006782882,0.0319701574526478,0.0282485875706215,0.0171531509546842,0.0465210562096264
2014,6,"Stage4","Smoke1",0.0204739534116919,0.0182751211305106,0.0230912330321593,0.0207156308851224,0.011543126505791,0.0371768742856057
2014,7,"Stage4","Smoke1",0.0155798537652597,0.0136573641776526,0.0178391615956698,0.0188323917137476,0.0101924491694408,0.0347962468847405
2014,8,"Stage4","Smoke1",0.0125289304137433,0.0107886136565421,0.0145371246999959,0.0188323917137476,0.0101924491694408,0.0347962468847405
2014,9,"Stage4","Smoke1",0.0105293835899777,0.00889369281986994,0.0124166252897961,0.0188323917137476,0.0101924491694408,0.0347962468847405
2014,10,"Stage4","Smoke1",0.00916558970109627,0.00763949700593914,0.0109438455005041,NA,NA,NA
2014,11,"Stage4","Smoke1",0.00820538684751604,0.00674843781575807,0.00992530490245319,NA,NA,NA
2014,12,"Stage4","Smoke1",0.00751200432886989,0.00611423632378829,0.00919259978654374,NA,NA,NA
2014,13,"Stage4","Smoke1",0.00700109048848785,0.0056400199970305,0.00866448073178745,NA,NA,NA
2014,14,"Stage4","Smoke1",0.00661852100083038,0.00526662296104129,0.00827048115098102,NA,NA,NA
2014,15,"Stage4","Smoke1",0.00632835608436888,0.00499036336546756,0.00796999810871814,NA,NA,NA
2015,0,"Stage4","Smoke1",1,1,1,1,1,1
2015,1,"Stage4","Smoke1",0.361034719347358,0.351643557693224,0.370519022081894,0.287313432835821,0.251449183353828,0.328293007703845
2015,2,"Stage4","Smoke1",0.160163145677705,0.153087717985883,0.167293122755065,0.134328358208955,0.108351041384218,0.16653377382067
2015,3,"Stage4","Smoke1",0.0837434596354159,0.0788102143227855,0.0887914846871098,0.0895522388059701,0.0683669653992702,0.11730231740324
2015,4,"Stage4","Smoke1",0.0499208259855654,0.0462830738462398,0.0538983064949259,0.0559701492537313,0.0395330884932383,0.0792414083210516
2015,5,"Stage4","Smoke1",0.0330400930137564,0.0301031757144979,0.0362548174807683,0.041044776119403,0.0272611687035202,0.0617975577281238
2015,6,"Stage4","Smoke1",0.023770790068454,0.0212261633165357,0.0267083703264352,0.0391791044776119,0.0257621535663047,0.0595836145342802
2015,7,"Stage4","Smoke1",0.0182793368691363,0.0160053654362944,0.0209977428309876,0.0354477611940298,0.0227930327630155,0.0551284151930788
2015,8,"Stage4","Smoke1",0.0148233085072335,0.0127333721816835,0.0172996988003113,0.0261194029850746,0.015576171316638,0.0437991595256784
2015,9,"Stage4","Smoke1",0.012541034617199,0.0105932545641472,0.014859109399746,NA,NA,NA
2015,10,"Stage4","Smoke1",0.0109749831223661,0.00912920027237807,0.0132032028951428,NA,NA,NA
2015,11,"Stage4","Smoke1",0.00986706160119288,0.00810717783103638,0.0120310336101523,NA,NA,NA
2015,12,"Stage4","Smoke1",0.00906393552928675,0.00736334599780777,0.0111810117641265,NA,NA,NA
2015,13,"Stage4","Smoke1",0.00847034669408486,0.00681692721688739,0.0105545276579643,NA,NA,NA
2015,14,"Stage4","Smoke1",0.0080247862631253,0.00639772372791363,0.0100862046300375,NA,NA,NA
2015,15,"Stage4","Smoke1",0.00768618775199859,0.00607975858625627,0.00973296259426891,NA,NA,NA
2016,0,"Stage4","Smoke1",1,1,1,1,1,1
2016,1,"Stage4","Smoke1",0.375436943515369,0.365268653406569,0.385959167009074,0.253676470588235,0.219625502325657,0.293006736688912
2016,2,"Stage4","Smoke1",0.17183184084003,0.163741097048489,0.180060826041659,0.119485294117647,0.0951139090299561,0.15010144842101
2016,3,"Stage4","Smoke1",0.0921095191102421,0.0863537420355944,0.0983063038662365,0.0606617647058823,0.0435817295547984,0.0844356048927544
2016,4,"Stage4","Smoke1",0.0560094897492602,0.0515429557030231,0.0608477418754944,0.0514705882352941,0.0358832422432761,0.0738289320492942
2016,5,"Stage4","Smoke1",0.037661976375135,0.0339871497099671,0.0417368643804551,0.0422794117647059,0.0283422095501892,0.0630701941570261
2016,6,"Stage4","Smoke1",0.0274407450268962,0.0242528817209949,0.0308958372485883,0.0330882352941176,0.0210082872486355,0.052114258621916
2016,7,"Stage4","Smoke1",0.0213153749014411,0.018525402671248,0.0244578541672775,0.0294117647058824,0.0181498679539974,0.0476616086302525
2016,8,"Stage4","Smoke1",0.0174249782688575,0.014838477105357,0.0203469339020028,NA,NA,NA
2016,9,"Stage4","Smoke1",0.014837079203309,0.0124196122465844,0.0175977633883146,NA,NA,NA
2016,10,"Stage4","Smoke1",0.013050980170729,0.0107836964066655,0.0156812513978753,NA,NA,NA
2016,11,"Stage4","Smoke1",0.0117815270859656,0.00962887261022834,0.0142921681008428,NA,NA,NA
2016,12,"Stage4","Smoke1",0.010857909770659,0.00878059909853227,0.0132982310744185,NA,NA,NA
2016,13,"Stage4","Smoke1",0.0101732572943194,0.00815198728017095,0.0126062027165,NA,NA,NA
2016,14,"Stage4","Smoke1",0.00965813709147556,0.00766636214961445,0.0120825701819236,NA,NA,NA
2016,15,"Stage4","Smoke1",0.00926594538017,0.00727909121566333,0.0116772110946777,NA,NA,NA
2017,0,"Stage4","Smoke1",1,1,1,1,1,1
2017,1,"Stage4","Smoke1",0.389827777669088,0.37833759413341,0.401440147971112,0.276363636363636,0.241406766018092,0.316382431047555
2017,2,"Stage4","Smoke1",0.183853568120961,0.17513412216559,0.193359905031659,0.149090909090909,0.1221072886019,0.182037447789238
2017,3,"Stage4","Smoke1",0.100941637801748,0.0941193132466921,0.108042790474387,0.101818181818182,0.0794373780572457,0.130504586157029
2017,4,"Stage4","Smoke1",0.0625637077667004,0.0574949981256138,0.0681200702218357,0.0636363636363636,0.0461826933775257,0.0876862408988515
2017,5,"Stage4","Smoke1",0.0427151292397151,0.0385707727160662,0.0473794952722084,0.0363636363636364,0.0236496940537817,0.055912522444464
2017,6,"Stage4","Smoke1",0.0315031619763066,0.0279072003702784,0.0356395188128207,0.0309090909090909,0.019357760670786,0.049353430754429
2017,7,"Stage4","Smoke1",0.0247094625454342,0.0214774192124373,0.0283058291201895,NA,NA,NA
2017,8,"Stage4","Smoke1",0.0203564926574425,0.01732491135468,0.0237277512988911,NA,NA,NA
2017,9,"Stage4","Smoke1",0.0174405440825649,0.0145873001175933,0.0205925887278364,NA,NA,NA
2017,10,"Stage4","Smoke1",0.0154167760877415,0.0126793578453896,0.0184580853302733,NA,NA,NA
2017,11,"Stage4","Smoke1",0.0139719932489848,0.0113361101928343,0.0169408655260334,NA,NA,NA
2017,12,"Stage4","Smoke1",0.0129170793743751,0.0103442999086145,0.0157794603391383,NA,NA,NA
2017,13,"Stage4","Smoke1",0.0121328879099317,0.00961885746009209,0.0149014847193251,NA,NA,NA
2017,14,"Stage4","Smoke1",0.0115415457170803,0.00906464788084272,0.0142975993389151,NA,NA,NA
2017,15,"Stage4","Smoke1",0.0110905121265144,0.00863929193369569,0.0138456281600267,NA,NA,NA
2018,0,"Stage4","Smoke1",1,1,1,1,1,1
2018,1,"Stage4","Smoke1",0.404186069904897,0.392933889945249,0.415876082246786,0.313092979127135,0.275900321231936,0.355299381823836
2018,2,"Stage4","Smoke1",0.196206266450391,0.186675025320465,0.206300283447706,0.174573055028463,0.144994227257634,0.210185964768236
2018,3,"Stage4","Smoke1",0.11023242416324,0.102939601067519,0.117760621186453,0.115749525616698,0.0914187839008006,0.146555796399884
2018,4,"Stage4","Smoke1",0.0695885889547138,0.0635425291026696,0.0759513453961973,0.0891840607210626,0.0678879322930197,0.117160685530497
2018,5,"Stage4","Smoke1",0.048212643135687,0.0431784847084361,0.0535207149317284,0.0721062618595825,0.0530837160711572,0.0979455355460262
2018,6,"Stage4","Smoke1",0.0359757850203198,0.0316898463582511,0.0406110268187677,NA,NA,NA
2018,7,"Stage4","Smoke1",0.0284819542433415,0.0245536697545133,0.0327032160483042,NA,NA,NA
2018,8,"Stage4","Smoke1",0.0236396367762862,0.0199501867194697,0.0274998846021068,NA,NA,NA
2018,9,"Stage4","Smoke1",0.020373978705632,0.0169285276390735,0.0240558178473362,NA,NA,NA
2018,10,"Stage4","Smoke1",0.0180953123310272,0.0148051766608704,0.0216813808521595,NA,NA,NA
2018,11,"Stage4","Smoke1",0.0164615875596493,0.0132493337048303,0.019965763431017,NA,NA,NA
2018,12,"Stage4","Smoke1",0.015264645685804,0.0121099671386256,0.0187013266459525,NA,NA,NA
2018,13,"Stage4","Smoke1",0.0143724545089472,0.0112692532745518,0.0177645018317849,NA,NA,NA
2018,14,"Stage4","Smoke1",0.0136982131403137,0.01068210022874,0.017074514081263,NA,NA,NA
2018,15,"Stage4","Smoke1",0.0131830608894555,0.0101882457221864,0.016531190054617,NA,NA,NA
2019,0,"Stage4","Smoke1",1,1,1,1,1,1
2019,1,"Stage4","Smoke1",0.418491620504633,0.405751367498456,0.431926089749334,0.328846153846154,0.290847934080188,0.371808702170784
2019,2,"Stage4","Smoke1",0.208866779552963,0.19747858760068,0.220860693566011,0.186538461538462,0.15589011704513,0.223212338874969
2019,3,"Stage4","Smoke1",0.119972075310374,0.111517253642473,0.129330524796761,0.136538461538462,0.109998169257899,0.169482379616524
2019,4,"Stage4","Smoke1",0.0770866410691181,0.070522032156515,0.0847654407266794,0.0923076923076923,0.0704993773383453,0.120862203055758
2019,5,"Stage4","Smoke1",0.0541653262441555,0.0486958154264725,0.0605291495574596,NA,NA,NA
2019,6,"Stage4","Smoke1",0.0408745221402466,0.0361156529175268,0.0464746861955112,NA,NA,NA
2019,7,"Stage4","Smoke1",0.0326517927324933,0.0283665895743238,0.037673628280348,NA,NA,NA
2019,8,"Stage4","Smoke1",0.0272951407454393,0.0233006401479303,0.0316954750526839,NA,NA,NA
2019,9,"Stage4","Smoke1",0.0236591630304464,0.019918313846794,0.0277221369029257,NA,NA,NA
2019,10,"Stage4","Smoke1",0.0211089846988205,0.0175466296399048,0.0249769594913859,NA,NA,NA
2019,11,"Stage4","Smoke1",0.019273065979294,0.0158384175361857,0.0230056427961583,NA,NA,NA
2019,12,"Stage4","Smoke1",0.0179235738335828,0.0146025070462688,0.0216175286671302,NA,NA,NA
2019,13,"Stage4","Smoke1",0.0169150420909537,0.0136530118614681,0.0205919026644019,NA,NA,NA
2019,14,"Stage4","Smoke1",0.0161512914857975,0.0129336488766294,0.0198053445051998,NA,NA,NA
2019,15,"Stage4","Smoke1",0.0155667799173712,0.0123777317115225,0.0192126101292534,NA,NA,NA
2020,0,"Stage4","Smoke1",1,1,1,1,1,1
2020,1,"Stage4","Smoke1",0.432725226689952,0.417901226932808,0.447293234181341,0.342391304347826,0.305009452307715,0.38435466312937
2020,2,"Stage4","Smoke1",0.221811054068362,0.208835407711645,0.235772744934471,0.208333333333333,0.177065675436307,0.245122481648852
2020,3,"Stage4","Smoke1",0.130148497426171,0.11963451389737,0.140840802530474,0.161231884057971,0.13329596677167,0.195022558194971
2020,4,"Stage4","Smoke1",0.0850577490730147,0.0764762261741943,0.0938808158300679,NA,NA,NA
2020,5,"Stage4","Smoke1",0.0605815670756862,0.0535258537099483,0.0679679696476514,NA,NA,NA
2020,6,"Stage4","Smoke1",0.0462132348933532,0.0403262971215478,0.0525994090494818,NA,NA,NA
2020,7,"Stage4","Smoke1",0.0372362559320969,0.0319376958496766,0.0431908161689695,NA,NA,NA
2020,8,"Stage4","Smoke1",0.0313424037180159,0.0264359690984055,0.0368746041588923,NA,NA,NA
2020,9,"Stage4","Smoke1",0.0273168204406469,0.022755833334436,0.0324821964041738,NA,NA,NA
2020,10,"Stage4","Smoke1",0.0244793517601656,0.0201506529601928,0.0294831889346498,NA,NA,NA
2020,11,"Stage4","Smoke1",0.0224285204434088,0.0182988887462026,0.0272734337092339,NA,NA,NA
2020,12,"Stage4","Smoke1",0.0209163010404777,0.0169242039010944,0.0255906914795621,NA,NA,NA
2020,13,"Stage4","Smoke1",0.0197833146164182,0.0158258416011423,0.0242982704617139,NA,NA,NA
2020,14,"Stage4","Smoke1",0.0189235958044105,0.0149860916522505,0.023382135828271,NA,NA,NA
2020,15,"Stage4","Smoke1",0.018264586460025,0.0143730267309032,0.0227320380201798,NA,NA,NA
2021,0,"Stage4","Smoke1",1,1,1,1,1,1
2021,1,"Stage4","Smoke1",0.446868716912724,0.43054348108671,0.462743853104,0.311151079136691,0.274953536050664,0.352114016930074
2021,2,"Stage4","Smoke1",0.235014334845495,0.219776587111849,0.250021174677014,0.199640287769784,0.169032010203994,0.235791105203697
